employee_id,name,created_at,business_id,updated_at,closed,closed_at,id
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-11T17:11:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T17:48:00.000Z,3fa64ae5-aeb3-4ff6-9f23-c59a2e8fe1d0
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-07-11T18:07:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T18:59:00.000Z,09b796c7-e530-4c0a-ba5a-c3f2455fce50
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-11T18:05:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T18:43:00.000Z,93513988-3a85-4c81-a785-6ad6856e2520
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-07-11T19:07:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T19:40:00.000Z,e48dc199-72c8-4a3a-aedb-c31aa6e7d92c
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-07-11T19:05:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T19:55:00.000Z,26899b84-22b4-447a-b5fa-50a98407958c
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-07-11T19:07:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T19:32:00.000Z,cd8a9b96-7228-4816-b885-66dc99703486
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-11T19:09:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T19:59:00.000Z,b5056c51-bb58-4b93-a626-8a3cdf6d3009
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-07-11T19:09:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T19:47:00.000Z,a5b48d0c-03ef-4920-b2fb-d6d7f9a79faf
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-07-11T19:11:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T19:34:00.000Z,fc1868d6-b978-425c-8895-fdf37ab126f7
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-07-11T19:13:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T19:27:00.000Z,185d496e-a826-4f4d-ad38-af959e1371fa
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-07-11T20:07:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T20:41:00.000Z,96fc9989-b079-4240-acc5-0a7d789a92eb
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-11T20:14:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T20:43:00.000Z,3e91863f-2fc0-4ff0-994d-bf528c2c5b3b
996639da-9c34-4c91-b6de-4200cb7b7d56,Jon Fends,2018-07-11T20:05:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T20:28:00.000Z,ea356be2-d01c-441c-b8ba-852b67ac8a49
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-07-11T20:00:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T20:40:00.000Z,13322d17-6855-40ca-be3b-275671753d99
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-07-11T20:03:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T20:56:00.000Z,8edaabd8-54db-421f-b7e5-e78808f39599
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-07-11T20:09:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T20:41:00.000Z,2b8c979f-8555-4a7d-84bd-412285f6fa2b
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-07-11T20:06:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T20:23:00.000Z,6e1d5bd8-8997-4c9b-b26b-6132e2e8032b
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-11T20:11:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T20:53:00.000Z,fa793991-03fa-4b51-a1e8-a286eef301df
996639da-9c34-4c91-b6de-4200cb7b7d56,Jon Fends,2018-07-11T20:02:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T20:24:00.000Z,265b1a93-dad7-4820-8ed7-30028746c5f2
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-07-11T20:14:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T20:27:00.000Z,d8ccab44-7046-4368-a777-a2f753fd5d1a
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-07-11T20:01:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T20:43:00.000Z,ee1d5a04-e26b-48f8-a1c8-9ce815ac2541
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-07-11T21:03:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T21:45:00.000Z,9844ecf7-eff9-4480-bbbe-dafb88af5420
996639da-9c34-4c91-b6de-4200cb7b7d56,Jon Fends,2018-07-11T21:01:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T21:59:00.000Z,d6cfe120-8087-4352-b21f-5a0298fe3dfe
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-07-11T21:03:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T21:39:00.000Z,298ffbe9-88bb-45e3-a903-b64c9e02074b
da3a7214-631a-4591-b592-762574d5d7e4,Jamey Burr,2018-07-11T21:01:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T21:35:00.000Z,11e1d210-c5d1-4f3a-b890-ad9ef43ebfe0
6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-11T21:13:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T21:33:00.000Z,b185b569-9735-4a86-b858-98612ac3e357
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-07-11T21:08:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T21:41:00.000Z,f2ab247c-5ed7-4d7a-b57e-84cae349a42e
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-07-11T21:12:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T21:49:00.000Z,68c7c0bf-c528-4b23-95bc-cd6902956252
6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-11T22:13:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T22:34:00.000Z,fab10ba9-f930-4fd3-b1b5-19bc18470e34
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-07-11T22:01:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T22:36:00.000Z,007d3d7d-bdaa-45e8-993c-bcafb5ad0d7c
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-07-11T22:10:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T22:40:00.000Z,11423e27-bd27-41ee-b6bb-8418b37a1afd
996639da-9c34-4c91-b6de-4200cb7b7d56,Jon Fends,2018-07-11T22:14:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T22:33:00.000Z,1cc4b3c8-b69c-4e93-92c2-2d35be272a26
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-07-11T23:02:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T23:32:00.000Z,170a1358-df1e-498f-b401-60b5c9963e3c
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-07-11T23:06:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T23:44:00.000Z,4adc9464-0cbd-40e0-887d-c849d5badb52
6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-11T23:13:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T23:42:00.000Z,3f5b356a-f02e-4487-9444-66aa175af909
996639da-9c34-4c91-b6de-4200cb7b7d56,Jon Fends,2018-07-11T23:10:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T23:54:00.000Z,a97841ba-0c9f-49e9-9272-d6dddbf62e9f
da3a7214-631a-4591-b592-762574d5d7e4,Jamey Burr,2018-07-11T23:06:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T23:28:00.000Z,eef7719f-4cbc-4306-a949-90b92d60922e
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-07-11T23:01:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T23:42:00.000Z,613a9554-c764-4a48-8416-4e0fd8eff87b
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-07-11T23:11:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T23:30:00.000Z,a4167ae7-41d5-4a9e-8077-7b1872b0f7a9
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-07-11T23:11:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T23:53:00.000Z,f76c1f7c-bc57-438e-a548-1d0e1511cb7d
6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-11T23:09:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-11T23:30:00.000Z,10ccc45c-2cf0-4f12-bccd-5fb8e96e96fa
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-07-12T00:12:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-12T00:46:00.000Z,01acdb9d-223b-452c-b78f-cdd1a3e46e1e
da3a7214-631a-4591-b592-762574d5d7e4,Jamey Burr,2018-07-12T00:05:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-12T00:57:00.000Z,44e1d82a-5fe8-4e4f-ab56-178fadd08c24
6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-12T00:04:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-12T00:35:00.000Z,3efb4093-6562-48c4-97b6-2b4ae3b78c62
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-07-12T00:14:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-12T00:52:00.000Z,f3d5ef32-9443-4bc9-b6d7-e0ceaf0ec850
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-07-12T00:11:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-12T00:34:00.000Z,54956218-7364-40e9-ab15-ebf49422c394
996639da-9c34-4c91-b6de-4200cb7b7d56,Jon Fends,2018-07-12T00:07:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-12T00:55:00.000Z,f4e43bec-1ad7-4e8e-a832-0cb6fdf31e8c
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-07-12T00:14:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-12T00:40:00.000Z,4aa4bf78-8b76-49ca-96cf-0c2b76c209c5
da3a7214-631a-4591-b592-762574d5d7e4,Jamey Burr,2018-07-12T00:08:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-12T00:45:00.000Z,f19af714-86db-4069-8c47-3af73d534adf
6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-12T01:00:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-12T01:35:00.000Z,575a0cf6-1667-4be3-9cec-6ac343e779a7
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-07-12T01:14:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-12T01:56:00.000Z,1b178cc2-9a3c-47e6-bbd0-1b53a4e8c12e
996639da-9c34-4c91-b6de-4200cb7b7d56,Jon Fends,2018-07-12T01:02:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-12T01:48:00.000Z,a55ab543-2d46-4c4f-a92d-d3d54716b8ca
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-07-12T02:14:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-12T02:42:00.000Z,7ee3fccf-7427-43e2-afb3-3300c4f172bb
da3a7214-631a-4591-b592-762574d5d7e4,Jamey Burr,2018-07-12T02:01:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-12T02:26:00.000Z,066a6705-dbc3-430b-8332-be0c4494e558
996639da-9c34-4c91-b6de-4200cb7b7d56,Jon Fends,2018-07-12T02:08:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-12T02:28:00.000Z,bc4d2242-82ab-41f7-8e9a-a42d22dbc86c
6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-12T03:02:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-12T03:55:00.000Z,c0db8c7a-12e5-40ac-ba5d-42472b483759
da3a7214-631a-4591-b592-762574d5d7e4,Jamey Burr,2018-07-12T03:01:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-12T03:23:00.000Z,f85b6ca9-1ff0-47db-8ae8-17f66a6feac1
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-07-12T03:06:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-12T03:40:00.000Z,f2a24b17-de0d-4baf-9a07-a8ec58795d6b
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-07-12T03:13:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-12T03:26:00.000Z,ecf2d0a3-2d95-4b3c-8ca0-f9f1b3114df3
6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-12T03:12:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-12T03:51:00.000Z,29d298ff-2a67-4357-a4ca-4418591bce0b
da3a7214-631a-4591-b592-762574d5d7e4,Jamey Burr,2018-07-12T03:12:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-12T03:57:00.000Z,feedf0a4-9ed8-4e3b-b30e-2a8f78b752ee
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-07-12T03:08:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-12T03:44:00.000Z,cfa1bc8d-5f36-47e6-8a5d-b8d6c06f9331
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-07-12T03:12:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-12T03:58:00.000Z,55b55655-40ae-42c6-9ccd-40d89952bc07
6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-12T03:05:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-12T03:35:00.000Z,51f8999b-701b-4450-89da-5df3069d1493
da3a7214-631a-4591-b592-762574d5d7e4,Jamey Burr,2018-07-12T03:05:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-12T03:47:00.000Z,80dbc0fb-244a-403c-88ed-b97b6fff8a9d
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-07-12T03:07:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-12T03:37:00.000Z,3818edc0-694c-4a6f-a48d-87b21e0d8434
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-07-12T03:03:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-12T03:31:00.000Z,0ec7f6da-79c5-486b-ae94-a1b566aea00d
6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-12T03:09:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-12T03:33:00.000Z,7a001949-3934-4d22-87e1-14b52b040532
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-12T17:06:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-12T17:56:00.000Z,dc221a0d-e137-43f1-9b09-bc19d67902b6
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-07-12T17:12:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-12T17:28:00.000Z,c3ca0aac-3283-45fc-bd99-b4b56b5efbba
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-07-12T17:03:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.113Z,True,2018-07-12T17:33:00.000Z,3e5dd7c6-8ba3-491f-b374-6354a86ff14b
da3a7214-631a-4591-b592-762574d5d7e4,Jamey Burr,2018-06-28T01:13:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.322Z,True,2018-06-28T01:33:00.000Z,fa08f9ac-9aff-4613-97b5-b66615d7a0d8
996639da-9c34-4c91-b6de-4200cb7b7d56,Jon Fends,2018-06-28T01:00:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.322Z,True,2018-06-28T01:42:00.000Z,dbc1ad07-0a21-4f27-827e-e1cb59dc04dc
6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-28T01:07:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.322Z,True,2018-06-28T01:45:00.000Z,0c32799b-49d8-4b91-b9b5-efbafd4754d5
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-06-28T02:03:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.322Z,True,2018-06-28T02:32:00.000Z,85c8052c-bc7f-4674-9ab1-a06721f9fdc1
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-06-28T02:10:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.322Z,True,2018-06-28T02:59:00.000Z,881ac0fb-df76-4768-b663-ccf6faf58aa2
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-06-28T03:08:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.322Z,True,2018-06-28T03:44:00.000Z,b99dace1-8ac9-46f7-935c-823cb30d68c0
6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-28T03:12:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.322Z,True,2018-06-28T03:32:00.000Z,3fc9c02f-a1c0-4506-bf17-f2df25f03df8
da3a7214-631a-4591-b592-762574d5d7e4,Jamey Burr,2018-06-28T03:00:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.322Z,True,2018-06-28T03:50:00.000Z,d2356a85-ca41-4337-9908-58b28afc19f4
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-06-28T03:04:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.322Z,True,2018-06-28T03:29:00.000Z,957cfbd5-64c5-4b93-8b15-21294c254a3f
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-06-28T03:14:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.322Z,True,2018-06-28T03:43:00.000Z,cf57cb09-c3d5-4f2e-8b7c-54eab313ffbe
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-07-07T01:05:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.156Z,True,2018-07-07T01:56:00.000Z,c1517756-1fa3-453a-aa8d-fd7469399733
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-07-07T03:06:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.156Z,True,2018-07-07T03:44:00.000Z,11d8ace3-36e1-473a-a009-498a579a45d2
da3a7214-631a-4591-b592-762574d5d7e4,Jamey Burr,2018-07-07T03:12:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.156Z,True,2018-07-07T03:30:00.000Z,ff8b2212-ef4a-43b6-8ac1-39b4a9fa420f
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-07-07T03:02:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.156Z,True,2018-07-07T03:39:00.000Z,d5e5dcf1-144e-41b6-b24d-15b02d60fd33
6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-07T03:09:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.156Z,True,2018-07-07T03:48:00.000Z,4e668b3d-6b0b-45de-a23b-25e095c6218a
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-07-07T03:11:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.156Z,True,2018-07-07T03:55:00.000Z,3648f0a7-a593-4d53-82fa-1c3013532c06
da3a7214-631a-4591-b592-762574d5d7e4,Jamey Burr,2018-07-07T03:07:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.156Z,True,2018-07-07T03:57:00.000Z,a5093d7b-1421-4a09-a0bb-b99a048b05ff
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-07-07T03:12:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.156Z,True,2018-07-07T03:39:00.000Z,53ab9114-b59f-40b6-a69c-c58efbf5111c
6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-07T03:14:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.156Z,True,2018-07-07T03:27:00.000Z,932169b5-0382-43cf-8013-d36aa92c14b7
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-07-07T03:11:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.156Z,True,2018-07-07T03:25:00.000Z,60d28e12-a0db-4653-bd95-8983547d8014
da3a7214-631a-4591-b592-762574d5d7e4,Jamey Burr,2018-07-07T03:03:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.156Z,True,2018-07-07T03:37:00.000Z,913ef3a0-90ef-4da8-9b26-d7ccb4a67450
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-07-07T03:03:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.156Z,True,2018-07-07T03:41:00.000Z,f33d9cf8-8a2a-43e8-a839-8750b74e8b9a
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-07-07T17:06:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.156Z,True,2018-07-07T17:53:00.000Z,b3b53a0f-48e9-4540-a0e4-b442eec0f125
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-07-07T17:04:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.156Z,True,2018-07-07T17:49:00.000Z,4e2cfef6-dabc-45e9-87dd-109e3ef2a9cf
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-07T17:00:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.156Z,True,2018-07-07T17:50:00.000Z,56936df6-974d-4b64-ad5e-5138a8f9e71c
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-07-07T17:03:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:24.156Z,True,2018-07-07T17:42:00.000Z,cc2554b1-a960-43ee-abb9-fdebfbce9860
